id,item,question,score,gender,age,handedness
P01,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,female,18,right
P01,BAG2,I like talking to people who gesture a lot when they talk.,4,female,18,right
P01,BAG3,I've better told before that I gesture a lot when I talk.,3,female,18,right
P01,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,female,18,right
P01,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,female,18,right
P01,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,18,right
P01,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,female,18,right
P01,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,18,right
P01,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,18,right
P01,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",5,female,18,right
P01,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,18,right
P01,BAG12,I like having my hands free when I have a discussion with someone.,4,female,18,right
P01,NUM1,How good are you at working with fractions?,NA,female,18,right
P01,NUM2,How good are you at working with percentages?,NA,female,18,right
P01,NUM3,How good are you at calculating a 15% tip?,NA,female,18,right
P01,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,NA,female,18,right
P01,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",NA,female,18,right
P01,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",NA,female,18,right
P01,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",NA,female,18,right
P01,NUM8,How often do you find numerical information to be useful?,NA,female,18,right
P02,BAG1,I usually gesture a lot when I talk to make my self understood better.,3,female,19,right
P02,BAG2,I like talking to people who gesture a lot when they talk.,5,female,19,right
P02,BAG3,I've better told before that I gesture a lot when I talk.,2,female,19,right
P02,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,19,right
P02,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,19,right
P02,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P02,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,19,right
P02,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,19,right
P02,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,19,right
P02,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",3,female,19,right
P02,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,female,19,right
P02,BAG12,I like having my hands free when I have a discussion with someone.,4,female,19,right
P02,NUM1,How good are you at working with fractions?,4,female,19,right
P02,NUM2,How good are you at working with percentages?,5,female,19,right
P02,NUM3,How good are you at calculating a 15% tip?,4,female,19,right
P02,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,5,female,19,right
P02,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,19,right
P02,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",2,female,19,right
P02,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,female,19,right
P02,NUM8,How often do you find numerical information to be useful?,6,female,19,right
P03,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,female,18,right
P03,BAG2,I like talking to people who gesture a lot when they talk.,3,female,18,right
P03,BAG3,I've better told before that I gesture a lot when I talk.,1,female,18,right
P03,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,female,18,right
P03,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,18,right
P03,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,18,right
P03,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,18,right
P03,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,18,right
P03,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",3,female,18,right
P03,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,female,18,right
P03,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,female,18,right
P03,BAG12,I like having my hands free when I have a discussion with someone.,4,female,18,right
P03,NUM1,How good are you at working with fractions?,4,female,18,right
P03,NUM2,How good are you at working with percentages?,4,female,18,right
P03,NUM3,How good are you at calculating a 15% tip?,5,female,18,right
